target	drug_name	iptm	interface_pae_min	af3_pass_combined
ALK	aspirin	0.68	10.33	False
ALK	loratadine	0.63	9.95	False
ALK	warfarin	0.79	6.12	False
ALK	amoxicillin	0.54	14.69	False
ALK	levothyroxine	0.95	1.8	True
BTK	aspirin	0.74	6.4	False
BTK	loratadine	0.79	3.43	True
BTK	warfarin	0.74	5.15	False
BTK	amoxicillin	0.67	8.36	False
BTK	levothyroxine	0.88	2.0	True
CDK4	aspirin	0.65	7.67	False
CDK4	loratadine	0.65	4.74	False
CDK4	warfarin	0.64	5.55	False
CDK4	amoxicillin	0.73	4.05	True
CDK4	levothyroxine	0.76	2.88	True
CDK6	aspirin	0.64	7.35	False
CDK6	loratadine	0.69	6.03	False
CDK6	warfarin	0.6	6.33	False
CDK6	amoxicillin	0.7	5.55	False
CDK6	levothyroxine	0.79	2.8	True
EGFR	aspirin	0.66	9.38	False
EGFR	loratadine	0.81	5.08	False
EGFR	warfarin	0.82	3.39	True
EGFR	amoxicillin	0.72	7.47	False
EGFR	levothyroxine	0.86	3.12	True
F11	aspirin	0.82	4.36	True
F11	loratadine	0.69	7.19	False
F11	warfarin	0.61	9.12	False
F11	amoxicillin	0.71	6.04	False
F11	levothyroxine	0.63	9.5	False
FLT3	aspirin	0.81	5.24	False
FLT3	loratadine	0.74	6.26	False
FLT3	warfarin	0.75	6.84	False
FLT3	amoxicillin	0.72	8.14	False
FLT3	levothyroxine	0.85	3.22	True
JAK1	aspirin	0.74	7.97	False
JAK1	loratadine	0.7	8.72	False
JAK1	warfarin	0.65	10.57	False
JAK1	amoxicillin	0.6	12.54	False
JAK1	levothyroxine	0.75	7.52	False
JAK2	aspirin	0.77	7.12	False
JAK2	loratadine	0.67	8.77	False
JAK2	warfarin	0.81	4.86	True
JAK2	amoxicillin	0.7	8.97	False
JAK2	levothyroxine	0.81	4.94	True
JAK3	aspirin	0.82	5.24	False
JAK3	loratadine	0.72	7.56	False
JAK3	warfarin	0.85	3.76	True
JAK3	amoxicillin	0.74	8.28	False
JAK3	levothyroxine	0.93	1.74	True
MAP2K1	aspirin	0.81	3.38	True
MAP2K1	loratadine	0.71	4.78	True
MAP2K1	warfarin	0.76	3.54	True
MAP2K1	amoxicillin	0.82	3.31	True
MAP2K1	levothyroxine	0.77	2.99	True
MAP2K2	aspirin	0.81	3.39	True
MAP2K2	loratadine	0.64	5.94	False
MAP2K2	warfarin	0.75	3.75	True
MAP2K2	amoxicillin	0.81	3.67	True
MAP2K2	levothyroxine	0.78	2.91	True
PARP1	aspirin	0.95	1.65	True
PARP1	loratadine	0.7	7.82	False
PARP1	warfarin	0.76	6.05	False
PARP1	amoxicillin	0.68	9.43	False
PARP1	levothyroxine	0.75	6.14	False
PARP2	aspirin	0.94	1.58	True
PARP2	loratadine	0.74	5.99	False
PARP2	warfarin	0.74	6.0	False
PARP2	amoxicillin	0.65	7.71	False
PARP2	levothyroxine	0.68	6.12	False
PIK3CA	aspirin	0.75	7.62	False
PIK3CA	loratadine	0.81	4.86	True
PIK3CA	warfarin	0.78	5.35	False
PIK3CA	amoxicillin	0.86	4.11	True
PIK3CA	levothyroxine	0.93	1.94	True
TYK2	aspirin	0.76	7.02	False
TYK2	loratadine	0.62	11.04	False
TYK2	warfarin	0.63	11.09	False
TYK2	amoxicillin	0.62	11.91	False
TYK2	levothyroxine	0.71	7.44	False
